Unnamed: 0,ID,Stock,Date,User_Name,User_ID,User_Followers,User_Verified,User_Lists,Likes,Retweets,Replies,URL,Text
1147,1350205701143064578,AMZN,2021-01-15 22:18:19+00:00,Brian Feroldi,61558281,237821,1,5652,681,72,36,https://twitter.com/BrianFeroldi/status/1350205701143064578,"I love to invest in founder led businesses Founders focus on the long term , not the short term A few favs"
1148,1350191353917894657,AMZN,2021-01-15 21:21:18+00:00,Eric Jhonsa,572077039,9442,1,306,219,29,20,https://twitter.com/EricJhonsa/status/1350191353917894657,"Not the first to bring this up , but , , and have all significantly underperformed the Nasdaq since the start of September Wouldn t count on this lasting forever"
1149,1350163796514500610,AMZN,2021-01-15 19:31:48+00:00,Long Runways,266838150,327,0,13,225,33,10,https://twitter.com/LongRunways/status/1350163796514500610,"Jamie Dimon sizing up the cloud opportunity It s literally the pit of the iceberg Whatever we say today , 10 years now it will be probably 50 times more than what we re doing today And I would spend anything to get it done faster"
1150,1350107575317131267,AMZN,2021-01-15 15:48:24+00:00,Turner Novak.🍌🧢,35647451,104981,0,1527,312,13,23,https://twitter.com/TurnerNovak/status/1350107575317131267,Since the Stitch Fix IPO in November of 2017 175 404
1151,1350059312983527425,AMZN,2021-01-15 12:36:37+00:00,squawksquare,930773590227718144,30425,0,271,83,2,14,https://twitter.com/squawksquare/status/1350059312983527425,Let me guess what will do today
1152,1349869820163088385,AMZN,2021-01-15 00:03:39+00:00,squawksquare,930773590227718144,30425,0,271,172,13,37,https://twitter.com/squawksquare/status/1349869820163088385,Why is it that we need Billions and Billions MORE in stimulus to help with speeding up distribution of the vaccine yet I can order anything from and have it the next day Maybe Washington is speaking to the wrong logistics people
1153,1346585712745992194,XOM,2021-01-05 22:33:46+00:00,Young OG,1089647932318597121,9250,0,43,168,23,4,https://twitter.com/aristotlegrowth/status/1346585712745992194,"I bought 1,000 shares of for my son s long term account 2 weeks ago The oil sector boomed today due to positive news Not only did it make $ 4k today , but it ll also generate $ 3,480 in dividends per year $ 870 per quarter Generational wealth"
1154,1346475860895809536,XOM,2021-01-05 15:17:16+00:00,Brian Feroldi,61558281,237821,1,5652,319,74,11,https://twitter.com/BrianFeroldi/status/1346475860895809536,Valuation metrics are not 1 size fits all You need to know 1 Which are useful 2 When they are useful 3 When they are not useful Examples Stage 1 Stage 2 Stage 3 Stage 4 Stage 5
1155,1347570984191188994,XOM,2021-01-08 15:48:53+00:00,Dontez Akram 🎈,531458585,46255,0,304,182,13,6,https://twitter.com/DontezAkram/status/1347570984191188994,"Today I dropped another $ 7,000 into my stock portfolio Here s how I spent it $ 1,000 into Bitcoin $ 2,000 into $ 500 into $ 500 into $ 500 into $ 500 into $ 2,000 in buying power for swinging shares This year my money will be in full offensive mode"
1156,1348767475329093633,XOM,2021-01-11 23:03:19+00:00,Bespoke,28571999,131287,0,4292,112,19,7,https://twitter.com/bespokeinvest/status/1348767475329093633,Exxon Mobil gearing up for a golden cross this week
1157,1349442123913965569,XOM,2021-01-13 19:44:08+00:00,Cristian,3471208757,61893,0,616,48,9,7,https://twitter.com/cristiannmillo/status/1349442123913965569,Los big banks est n hiper bullish con el oil Casi todos han upgradeado entre otras del sector Ahora JPM sale a modificar su escenario y sube sus forecasts JPM RAISES WTI 2021 FORECAST TO $ 58 BBL FROM $ 47 BBL JPM RAISES BRENT 2021 FORECAST TO $ 61 BBL FROM $ 50 BBL
1158,1350095747262402565,XOM,2021-01-15 15:01:24+00:00,Anas Alhajji,775175696645623808,84980,1,1092,41,10,4,https://twitter.com/anasalhajji/status/1350095747262402565,"If SEC can prove charge with overestimation of its Permian assets , stocks of all shale companies will suffer , especially those in the Permian , even if their estimation is 100 correct It will also mark the end of the entry expansion of the oil majors to the Permian"
1159,1350088821602283524,XOM,2021-01-15 14:33:53+00:00,Ross Gerber,349249475,189814,1,2178,87,8,7,https://twitter.com/GerberKawasaki/status/1350088821602283524,Oil is the real fraud
1160,1350077013550362624,XOM,2021-01-15 13:46:57+00:00,brv,1155218436592734209,10564,0,221,121,12,14,https://twitter.com/WillRayValentin/status/1350077013550362624,Exxon Draws SEC Probe Over Permian Basin Asset Valuation Now do every other company in the Permian
1161,1350070078352588801,XOM,2021-01-15 13:19:24+00:00,*Walter Bloomberg,2704294333,406157,0,6716,265,36,15,https://twitter.com/DeItaone/status/1350070078352588801,SEC Investigates Exxon After Receiving Whistleblower Complaint
1162,1345037163252117505,JPM,2021-01-01 16:00:23+00:00,Deep Throat,4319222122,18294,0,399,65,25,3,https://twitter.com/DeepThroatIPO/status/1345037163252117505,"integrated Such old school thinking ... the new , emergent model has been to run your entire supply chain , and ops through Communist China while masquerading as a US Company funded by US Banks , , , ,"
1163,1346132901818224650,JPM,2021-01-04 16:34:28+00:00,Dividend Cultivator 💸🌱,1136367429016260610,41291,0,616,100,18,12,https://twitter.com/DivCultivator/status/1346132901818224650,Notable Upcoming Ex Dividends this week from top notch dividend growers 2.11 yield 1.47 yield 1.46 yield 1.80 yield 8.28 yield 1.06 yield 0.45 yield 5.41 yield
1164,1346460414901686273,JPM,2021-01-05 14:15:53+00:00,Peter ⚒ Spina | Gold & Silver Maximalist,207690854,25512,0,396,61,5,18,https://twitter.com/goldseek/status/1346460414901686273,"Gold and silver price manipulator , says Bitcoin emergence as digital gold could lift price to $ 146,000"
1165,1346924043266629633,JPM,2021-01-06 20:58:11+00:00,Wilfred Frost,363561760,25252,1,338,83,29,11,https://twitter.com/WilfredFrost/status/1346924043266629633,Statement from Chairman and CEO Jamie Dimon
1166,1346766363084222465,JPM,2021-01-06 10:31:37+00:00,IncomeSharks,4441279246,200290,0,2970,74,13,6,https://twitter.com/IncomeSharks/status/1346766363084222465,"Was just a few years ago JP Morgan was anti crypto and said they didn t like it Now they are making a coin and are predicting $ 146,000 The only people bearish on are the ones that don t understand it"
1167,1347196967458385932,JPM,2021-01-07 15:02:41+00:00,Stocktwits,14886375,933235,1,12221,48,11,5,https://twitter.com/Stocktwits/status/1347196967458385932,"JPMorgan is trading at its highest price since February 20 , 2020 4.6"
1168,1347919373638512641,JPM,2021-01-09 14:53:16+00:00,Earnings Whispers,136136326,301045,0,4437,390,187,12,https://twitter.com/eWhispers/status/1347919373638512641,earnings for the week
1169,1348386327574798336,JPM,2021-01-10 21:48:46+00:00,Carl Quintanilla,114782468,322970,1,4950,179,24,21,https://twitter.com/carlquintanilla/status/1348386327574798336,
1170,1348676595737886727,JPM,2021-01-11 17:02:12+00:00,Albert Bourla,1154781658933006337,43691,1,313,72,3,4,https://twitter.com/AlbertBourla/status/1348676595737886727,Tomorrow I will be joining analyst Chris Schott for a fireside chat at s virtual JPM 2021 You can listen to our conversation at at 10 am ET
1171,1349328481994338306,JPM,2021-01-13 12:12:34+00:00,Earnings Whispers,136136326,301045,0,4437,244,87,5,https://twitter.com/eWhispers/status/1349328481994338306,earnings season for the financials starts tomorrow
1172,1349816739828297728,JPM,2021-01-14 20:32:43+00:00,SuperDuper Investor,4884799818,58674,0,827,452,11,59,https://twitter.com/SuperDuperInvst/status/1349816739828297728,"IF U invested $ 5k when I had tweeted and held on , today it could have turned into $ 75k rising 1500 very quickly U will NOT find anyone on WallStreet even at firms like that could have given U hot pick like I did imo SupDup"
1173,1349726807935868928,JPM,2021-01-14 14:35:22+00:00,Brad Freeman,1130601604418347008,42129,0,878,128,23,10,https://twitter.com/StockMarketNerd/status/1349726807935868928,at HC conference Ran reiterates Nanox s regulatory distribution goals remain we feel we re in good shape for clearance single source clearance soon multi source 1H 2021 15k order book $ 1B in revs in mostly profit flood of interest post RSNA
1174,1350147752622256129,JPM,2021-01-15 18:28:03+00:00,Jason A. Moser,214479702,47804,1,1158,88,6,7,https://twitter.com/TMFJMo/status/1350147752622256129,LOL Jamie Dimon calling the fintech threat like he sees it on the call today
1175,1350051094559399936,JPM,2021-01-15 12:03:58+00:00,Jim Cramer,14216123,1770860,1,16871,1184,62,247,https://twitter.com/jimcramer/status/1350051094559399936,Bank stock earnings never get the respect monster q from Does anyone care
1176,1349890174453485569,JPM,2021-01-15 01:24:31+00:00,stef,102475599,19089,0,422,41,8,8,https://twitter.com/scheplick/status/1349890174453485569,"The price of Bitcoin and the price of JP Morgan ticker are currently correlated at a 0.9 correlation It s nearly perfect JP Morgan goes up , so does Bitcoin Bitcoin goes up , so does JP Morgan Think about this"
1177,1346574191361990657,AMC,2021-01-05 21:48:00+00:00,Thinkk Big,1072649530796052485,1536,0,3,1001,515,40,https://twitter.com/BigThinkk/status/1346574191361990657,"Master USA and theaters list , USA premiere on 12Jan Advance booking open soon MasterUSA Lokesh jeremiah"
1178,1346894456147107840,AMC,2021-01-06 19:00:37+00:00,AMC Theatres,40245758,520874,1,2300,65,10,13,https://twitter.com/AMCTheatres/status/1346894456147107840,The Nostromo has landed and we are giving away this fun ALIEN prize pack 5 random winners who answer the trivia question correctly will win Host an ALIEN private screening for your crew of 20 guests or experience the terror alone for just $ 99 tax
1179,1346858945848233984,AMC,2021-01-06 16:39:30+00:00,AMC Theatres,40245758,520874,1,2300,108,18,22,https://twitter.com/AMCTheatres/status/1346858945848233984,Want to win a cool ALIEN prize pack Follow today at noon for your chance to be one of five winners
1180,1347264241502400514,AMC,2021-01-07 19:30:00+00:00,Hamsini Entertainment,1220390519102001152,1755,0,2,2177,714,29,https://twitter.com/Hamsinient/status/1347264241502400514,"Pre booking open now for USA premiere 12Jan , By execution Master masterusa MasterUSA VijayTheMaster Lokesh jeremiah"
1181,1349012360107843603,AMC,2021-01-12 15:16:24+00:00,Belal Muhammad,3023109768,91309,1,354,203,9,15,https://twitter.com/bullyb170/status/1349012360107843603,Glad I can finally get this off my chest sorry I owe u the price of 27 tickets
1182,1349758025653882882,AMC,2021-01-14 16:39:25+00:00,Wealth Squad CJ,1075142947270742016,193848,0,1638,620,55,71,https://twitter.com/CJ_Johnson17th/status/1349758025653882882,Risky opportunities to triple your money Might take 6 months to happen My target is $ 7 Let s see how it plays out WealthSquad
1183,1350188143551664129,AMC,2021-01-15 21:08:33+00:00,Zack Morris,373620043,593334,1,7302,453,65,24,https://twitter.com/MrZackMorris/status/1350188143551664129,SAVE
1184,1350186177832345608,AMC,2021-01-15 21:00:44+00:00,Zack Morris,373620043,593334,1,7302,436,31,47,https://twitter.com/MrZackMorris/status/1350186177832345608,GREAT DAY 1
1185,1350172817871024135,AMC,2021-01-15 20:07:39+00:00,Zack Morris,373620043,593334,1,7302,399,21,41,https://twitter.com/MrZackMorris/status/1350172817871024135,DIPS FOR MY CRIPS
1186,1350168177322450944,AMC,2021-01-15 19:49:13+00:00,Zack Morris,373620043,593334,1,7302,164,11,17,https://twitter.com/MrZackMorris/status/1350168177322450944,
1187,1350167459047862278,AMC,2021-01-15 19:46:21+00:00,Will Meade,758386485846544384,268230,0,3649,174,17,11,https://twitter.com/realwillmeade/status/1350167459047862278,"Over 55,000 1 22 $ 2.50 calls have traded today top open interest position in is 34,983 calls serious call volume today gamma squeeze"
1188,1350164209322090498,AMC,2021-01-15 19:33:26+00:00,HODOR,1180701690,35058,0,583,224,17,12,https://twitter.com/Maximus_Holla/status/1350164209322090498,"I m Shaking right now My 2 year old son just said his first words He said Is it true that all shorts from today are underwater , and I said Yes son I couldn t lie to him It was one of the realest moments of my life"
1189,1350163860205006850,AMC,2021-01-15 19:32:03+00:00,Zack Morris,373620043,593334,1,7302,343,18,24,https://twitter.com/MrZackMorris/status/1350163860205006850,
1190,1350159101112819715,AMC,2021-01-15 19:13:09+00:00,Zack Morris,373620043,593334,1,7302,315,23,27,https://twitter.com/MrZackMorris/status/1350159101112819715,
1191,1350148481470623744,AMC,2021-01-15 18:30:57+00:00,Will Meade,758386485846544384,268230,0,3649,181,20,25,https://twitter.com/realwillmeade/status/1350148481470623744,"Big unusual call options activity in with over 33,000 1 22 $ 2.50 calls for 30 cents Maybe can turnaround like he did with"
1192,1350133188086149133,AMC,2021-01-15 17:30:10+00:00,The Stock Sniper,89517375,289465,0,4600,145,21,9,https://twitter.com/Ultra_Calls/status/1350133188086149133,AMC Theatres isn t closing at this time The company plans to push film studios to work with them to bring back live theater experiences AMC CEO Adam Aron had harsh words about Warner Bros and its decision to release 2021 films in theaters and on HBO Max at the same time
1193,1350131462079737858,AMC,2021-01-15 17:23:19+00:00,Zack Morris,373620043,593334,1,7302,104,11,17,https://twitter.com/MrZackMorris/status/1350131462079737858,
1194,1350128297506701312,AMC,2021-01-15 17:10:44+00:00,The Stock Sniper,89517375,289465,0,4600,167,22,17,https://twitter.com/Ultra_Calls/status/1350128297506701312,"Battle of the movie theaters AMC is the LEADER and survivor AMC Entertainment Holdings , Inc is an American movie theater chain headquartered in Leawood , Kansas , and the largest movie theater chain in the world Foun"
1195,1350127490627461123,AMC,2021-01-15 17:07:32+00:00,"Dan, Deity of Dips",901997441033134080,175405,1,2741,160,11,18,https://twitter.com/DipDeity/status/1350127490627461123,February options gonna go stoopid
1196,1350125136033280002,AMC,2021-01-15 16:58:11+00:00,TheMoncadaArmada,951026995,4289,0,71,370,23,10,https://twitter.com/HashTagWhiteSox/status/1350125136033280002,Shorts seeing tweet this
1197,1350124222178320387,AMC,2021-01-15 16:54:33+00:00,Zack Morris,373620043,593334,1,7302,346,33,56,https://twitter.com/MrZackMorris/status/1350124222178320387,Dip swing entry
1198,1350099585113341987,AMC,2021-01-15 15:16:39+00:00,Ripster,1054561163843751936,263773,0,5754,220,19,28,https://twitter.com/ripster47/status/1350099585113341987,addalert Added Big Size swing Position with For short squeeze in coming days
1199,1349914207014293505,AMC,2021-01-15 03:00:01+00:00,AMC Theatres,40245758,520874,1,2300,47,9,3,https://twitter.com/AMCTheatres/status/1349914207014293505,"Join Emperor Kuzco and Pacha on their great adventure in THE EMPEROR S NEW GROOVE Back on the big screen at AMCTheatres this weekend for just $ 5 tax , get tickets"
